date,team,opponent,points,opponent_steals_avg
2024-01-01,Liepaja Sharks,Riga Wolves,66,9.0
2024-01-04,Daugavpils Warriors,Liepaja Sharks,110,9.3
2024-01-07,Liepaja Sharks,Daugavpils Warriors,88,5.2
2024-01-10,Daugavpils Warriors,Liepaja Sharks,110,7.0
2024-01-13,Daugavpils Warriors,Riga Wolves,102,7.2
2024-01-16,Riga Wolves,Ventspils Titans,87,8.9
2024-01-19,Ventspils Titans,Riga Wolves,102,8.4
2024-01-22,Liepaja Sharks,Ventspils Titans,84,5.8
2024-01-25,Ventspils Titans,Daugavpils Warriors,87,10.0
2024-01-28,Liepaja Sharks,Riga Wolves,85,8.4
2024-01-31,Daugavpils Warriors,Ventspils Titans,81,8.6
2024-02-03,Ventspils Titans,Riga Wolves,81,9.5
2024-02-06,Daugavpils Warriors,Liepaja Sharks,62,5.9
2024-02-09,Riga Wolves,Daugavpils Warriors,66,5.2
2024-02-12,Daugavpils Warriors,Riga Wolves,102,8.8
2024-02-15,Ventspils Titans,Liepaja Sharks,96,10.0
2024-02-18,Riga Wolves,Liepaja Sharks,97,6.1
2024-02-21,Riga Wolves,Daugavpils Warriors,103,6.7
2024-02-24,Riga Wolves,Ventspils Titans,100,8.9
2024-02-27,Riga Wolves,Liepaja Sharks,70,8.7
2024-03-01,Daugavpils Warriors,Riga Wolves,63,10.0
2024-03-04,Riga Wolves,Daugavpils Warriors,87,7.4
2024-03-07,Riga Wolves,Ventspils Titans,81,7.8
2024-03-10,Daugavpils Warriors,Liepaja Sharks,93,7.0
2024-03-13,Liepaja Sharks,Daugavpils Warriors,99,10.0
2024-03-16,Liepaja Sharks,Daugavpils Warriors,84,7.1
2024-03-19,Daugavpils Warriors,Riga Wolves,100,8.1
2024-03-22,Liepaja Sharks,Ventspils Titans,104,6.2
2024-03-25,Ventspils Titans,Daugavpils Warriors,91,5.7
2024-03-28,Liepaja Sharks,Riga Wolves,65,5.1
2024-03-31,Daugavpils Warriors,Ventspils Titans,99,8.0
2024-04-03,Riga Wolves,Liepaja Sharks,99,9.1
2024-04-06,Ventspils Titans,Liepaja Sharks,97,5.5
2024-04-09,Ventspils Titans,Liepaja Sharks,77,7.2
2024-04-12,Liepaja Sharks,Riga Wolves,95,5.5
2024-04-15,Liepaja Sharks,Riga Wolves,110,5.7
2024-04-18,Riga Wolves,Ventspils Titans,109,5.5
2024-04-21,Riga Wolves,Daugavpils Warriors,108,7.5
2024-04-24,Ventspils Titans,Liepaja Sharks,76,7.6
2024-04-27,Daugavpils Warriors,Liepaja Sharks,107,8.1
2024-04-30,Riga Wolves,Ventspils Titans,82,8.6
2024-05-03,Riga Wolves,Liepaja Sharks,69,8.1
2024-05-06,Ventspils Titans,Riga Wolves,110,9.8
2024-05-09,Ventspils Titans,Liepaja Sharks,80,5.0
2024-05-12,Riga Wolves,Ventspils Titans,106,7.5
2024-05-15,Riga Wolves,Ventspils Titans,109,7.1
2024-05-18,Ventspils Titans,Daugavpils Warriors,109,7.9
2024-05-21,Daugavpils Warriors,Ventspils Titans,110,5.8
2024-05-24,Riga Wolves,Liepaja Sharks,70,9.4
2024-05-27,Liepaja Sharks,Daugavpils Warriors,80,9.8
2024-05-30,Ventspils Titans,Liepaja Sharks,107,9.2
2024-06-02,Liepaja Sharks,Riga Wolves,84,7.7
2024-06-05,Liepaja Sharks,Riga Wolves,68,8.3
2024-06-08,Riga Wolves,Daugavpils Warriors,93,5.6
2024-06-11,Ventspils Titans,Riga Wolves,68,8.8
2024-06-14,Liepaja Sharks,Ventspils Titans,71,5.4
2024-06-17,Liepaja Sharks,Daugavpils Warriors,78,8.7
2024-06-20,Ventspils Titans,Riga Wolves,107,7.8
2024-06-23,Daugavpils Warriors,Riga Wolves,89,6.7
2024-06-26,Ventspils Titans,Riga Wolves,62,8.8
2024-06-29,Liepaja Sharks,Riga Wolves,88,7.0
2024-07-02,Riga Wolves,Daugavpils Warriors,66,6.7
2024-07-05,Liepaja Sharks,Ventspils Titans,62,7.5
2024-07-08,Daugavpils Warriors,Ventspils Titans,104,6.7
2024-07-11,Ventspils Titans,Liepaja Sharks,90,8.2
2024-07-14,Liepaja Sharks,Daugavpils Warriors,69,5.4
2024-07-17,Daugavpils Warriors,Ventspils Titans,91,6.8
2024-07-20,Liepaja Sharks,Daugavpils Warriors,93,7.2
2024-07-23,Daugavpils Warriors,Liepaja Sharks,102,9.8
2024-07-26,Liepaja Sharks,Daugavpils Warriors,100,9.3
2024-07-29,Riga Wolves,Liepaja Sharks,68,5.3
2024-08-01,Riga Wolves,Ventspils Titans,72,7.4
2024-08-04,Riga Wolves,Liepaja Sharks,103,9.8
2024-08-07,Ventspils Titans,Daugavpils Warriors,98,9.2
2024-08-10,Riga Wolves,Ventspils Titans,110,8.8
